Game ID,Date,Away Team,Home Team,Away Roster,Home Roster,Away Score,Home Score,Away Goalie,Home Goalie
401560338,"1:00 AM, March 23, 2024",CBJ,COL,"T. Fix-Wolansky, J. Gaudreau, B. Gaunce, B. Jenner, K. Marchenko, C. Meyer, A. Nylander, M. Olivier, M. Pyyhtia, C. Sillinger, A. Texier, D. Voronkov, J. Bean, J. Christiansen, E. Gudbranson, I. Provorov, D. Severson, Z. Werenski","A. Cogliano, R. Colton, J. Drouin, B. Duhaime, A. Lehkonen, N. MacKinnon, C. Mittelstadt, V. Nichushkin, Z. Parise, M. Rantanen, Y. Trenin, M. Wood, S. Girard, J. Johnson, C. Makar, J. Manson, D. Toews, S. Walker",1,6,E. Merzlikins,A. Georgiev
401559826,"3:00 AM, January 5, 2024",FLA,VGK,"A. Barkov, S. Bennett, J. Gadjovich, W. Lockwood, R. Lomberg, A. Lundell, E. Luostarinen, S. Reinhart, E. Rodrigues, K. Stenlund, M. Tkachuk, C. Verhaeghe, A. Ekblad, O. Ekman-Larsson, G. Forsling, D. Kulikov, N. Mikkola, B. Montour","M. Amadio, I. Barbashev, W. Carrier, P. Cotter, G. Denisenko, P. Dorofeyev, J. Eichel, B. Howden, J. Marchessault, N. Roy, C. Stephenson, M. Stone, N. Hague, A. Martinez, B. McNabb, B. Pachal, A. Pietrangelo, Z. Whitecloud",4,1,S. Bobrovsky,L. Thompson
401560525,"11:00 PM, April 16, 2024",WSH,PHI,"N. Aube-Kubel, N. Dowd, H. Lapierre, B. Malenstyn, C. McMichael, S. Milano, T.J. Oshie, A. Ovechkin, M. Pacioretty, A. Protas, D. Strome, T. Wilson, A. Alexeyev, J. Carlson, M. Fehervary, V. Iorio, D. McIlrath, T. van Riemsdyk","C. Atkinson, B. Brink, N. Cates, S. Couturier, J. Farabee, T. Foerster, M. Frost, G. Hathaway, T. Konecny, S. Laughton, R. Poehling, O. Tippett, J. Drysdale, E. Johnson, T. Sanheim, N. Seeler, C. York, E. Zamula",2,1,C. Lindgren,S. Ersson
401559312,"2:00 AM, October 22, 2023",WPG,EDM,"M. Appleton, M. Barron, K. Connor, N. Ehlers, D. Gustafsson, A. Iafallo, R. Kupari, A. Lowry, V. Namestnikov, N. Niederreiter, C. Perfetti, M. Scheifele, D. DeMelo, B. Dillon, J. Morrissey, N. Pionk, D. Samberg, N. Schmidt","C. Brown, L. Draisaitl, W. Foegele, D. Holloway, Z. Hyman, M. Janmark, E. Kane, C. McDavid, R. McLeod, R. Nugent-Hopkins, D. Ryan, E. Bouchard, P. Broberg, C. Ceci, V. Desharnais, M. Ekholm, B. Kulak, D. Nurse",3,2,C. Hellebuyck,S. Skinner
401559751,"12:30 AM, December 24, 2023",BUF,NYR,"Z. Benson, D. Cozens, J. Greenway, P. Krebs, C. Mittelstadt, K. Okposo, V. Olofsson, J. Peterka, J. Quinn, J. Skinner, T. Thompson, A. Tuch, C. Clifton, R. Dahlin, E. Johnson, R. Johnson, O. Power, M. Samuelsson","N. Bonino, J. Brodzinski, W. Cuylle, B. Goodrow, C. Kreider, A. Lafreniere, A. Panarin, T. Pitlick, V. Trocheck, J. Vesey, B. Wheeler, M. Zibanejad, A. Fox, E. Gustafsson, R. Lindgren, K. Miller, B. Schneider, J. Trouba",3,4,U. Luukkonen,I. Shesterkin
401559472,"1:30 AM, November 16, 2023",SEA,EDM,"P. Bellemare, M. Beniers, O. Bjorkstrand, J. Eberle, Y. Gourde, T. Kartye, J. McCann, J. Schwartz, B. Tanev, E. Tolvanen, A. Wennberg, K. Yamamoto, W. Borgen, B. Dumoulin, V. Dunn, A. Larsson, J. Oleksiak, J. Schultz","L. Draisaitl, A. Erne, W. Foegele, S. Gagner, J. Hamblin, Z. Hyman, E. Kane, R. Lavoie, C. McDavid, R. McLeod, R. Nugent-Hopkins, D. Ryan, E. Bouchard, C. Ceci, V. Desharnais, M. Ekholm, B. Kulak, D. Nurse",3,4,J. Daccord,S. Skinner
401560334,"2:00 AM, March 22, 2024",CHI,ANA,"J. Anderson, A. Athanasiou, C. Bedard, J. Dickinson, R. Donato, N. Foligno, T. Johnson, P. Kurashev, T. Raddysh, L. Reichel, L. Slaggert, S. Jones, W. Kaiser, K. Korchinski, J. Megna, J. Tinordi, A. Vlasic, N. Zaitsev","L. Carlsson, R. Johnston, M. Jones, A. Killorn, B. Leason, I. Lundestrom, M. McTavish, B. Meyers, J. Silfverberg, R. Strome, T. Terry, F. Vatrano, C. Fowler, J. LaCombe, G. Lindstrom, P. Mintyukov, U. Vaakanainen, O. Zellweger",0,4,A. Soderblom,L. Dostal
401560063,"12:30 AM, February 15, 2024",FLA,PIT,"A. Barkov, S. Bennett, N. Cousins, J. Gadjovich, R. Lomberg, A. Lundell, E. Luostarinen, S. Reinhart, E. Rodrigues, K. Stenlund, M. Tkachuk, C. Verhaeghe, A. Ekblad, O. Ekman-Larsson, G. Forsling, D. Kulikov, N. Mikkola, B. Montour","J. Carter, S. Crosby, L. Eller, J. Guentzel, E. Malkin, D. O'Connor, J. Puljujarvi, R. Rakell, B. Rust, R. Smith, C. White, R. Graves, P. Joseph, E. Karlsson, K. Letang, J. Ludvig, M. Pettersson, C. Ruhwedel",5,2,S. Bobrovsky,T. Jarry
401559618,"12:00 AM, December 7, 2023",DAL,FLA,"J. Benn, E. Dadonov, M. Duchene, R. Faksa, R. Hintz, W. Johnston, M. Marchment, J. Pavelski, J. Robertson, T. Seguin, C. Smith, S. Steel, J. Hakanpaa, J. Hanley, T. Harley, M. Heiskanen, E. Lindell, R. Suter","A. Barkov, S. Bennett, N. Cousins, J. Gadjovich, R. Lomberg, A. Lundell, E. Luostarinen, S. Reinhart, E. Rodrigues, K. Stenlund, M. Tkachuk, C. Verhaeghe, A. Ekblad, O. Ekman-Larsson, G. Forsling, D. Kulikov, N. Mikkola, B. Montour",4,5,J. Oettinger,S. Bobrovsky
401560414,"1:00 AM, April 2, 2024",LA,WPG,"V. Arvidsson, Q. Byfield, P. Dubois, K. Fiala, A. Kaliyev, A. Kempe, A. Kopitar, A. Laferriere, T. Lewis, B. Lizotte, T. Moore, A. Thomas, M. Anderson, D. Doughty, A. Englund, V. Gavrikov, M. Roy, J. Spence","M. Appleton, M. Barron, K. Connor, N. Ehlers, A. Iafallo, A. Lowry, S. Monahan, V. Namestnikov, N. Niederreiter, C. Perfetti, M. Scheifele, G. Vilardi, D. DeMelo, B. Dillon, J. Morrissey, N. Pionk, D. Samberg, N. Schmidt",3,4,C. Talbot,L. Brossoit
401559821,"1:00 AM, January 5, 2024",VAN,STL,"N. Aman, T. Blueger, B. Boeser, C. Garland, N. Hoglander, D. Joshua, L. Karlsson, S. Lafferty, I. Mikheyev, J.T. Miller, E. Pettersson, P. Suter, I. Cole, F. Hronek, Q. Hughes, N. Juulsen, T. Myers, N. Zadorov","S. Blais, P. Buchnevich, K. Hayes, K. Kapanen, J. Kyrou, J. Neighbours, B. Saad, B. Schenn, O. Sundqvist, R. Thomas, A. Toropchenko, N. Walker, M. Kessel, T. Krug, N. Leddy, C. Parayko, S. Perunovich, M. Scandella",1,2,T. Demko,J. Binnington
401559379,"11:30 PM, November 2, 2023",TOR,BOS,"T. Bertuzzi, M. Domi, N. Gregor, P. Holmberg, C. Jarnkrok, D. Kampf, M. Knies, M. Marner, A. Matthews, W. Nylander, R. Reaves, J. Tavares, T. Brodie, M. Giordano, J. Klingberg, W. Lagesson, T. Liljegren, M. Rielly","J. Beecher, C. Coyle, J. DeBrusk, T. Frederic, M. Geekie, D. Heinen, B. Marchand, D. Pastrnak, M. Poitras, O. Steen, P. Zacha, J. van Riemsdyk, B. Carlo, H. Lindholm, M. Lohrei, I. Mitchell, K. Shattenkirk, P. Wotherspoon",2,3,I. Samsonov,J. Swayman
401560282,"1:00 AM, March 15, 2024",VGK,CGY,"M. Amadio, I. Barbashev, W. Carrier, P. Dorofeyev, J. Eichel, B. Howden, W. Karlsson, K. Kolesar, A. Mantha, J. Marchessault, N. Roy, C. Stephenson, N. Hague, N. Hanifin, B. McNabb, A. Pietrangelo, S. Theodore, Z. Whitecloud","M. Backlund, B. Coleman, M. Coronato, W. Duehr, J. Huberdeau, D. Hunt, N. Kadri, A. Mangiapane, J. Pelletier, M. Pospisil, K. Rooney, Y. Sharangovich, R. Andersson, O. Kylington, D. Miromanov, N. Okhotiuk, B. Pachal, M. Weegar",1,4,A. Hill,D. Wolf
401559830,"12:00 AM, January 6, 2024",CHI,NJ,"C. Bedard, C. Blackwell, J. Dickinson, R. Donato, M. Entwistle, N. Foligno, C. Guttman, R. Johnson, B. Katchouk, P. Kurashev, L. Reichel, B. Seney, K. Korchinski, J. Megna, C. Murphy, J. Tinordi, A. Vlasic, N. Zaitsev","N. Bastian, J. Bratt, E. Haula, N. Hischier, A. Holtz, J. Hughes, C. Lazar, M. McLeod, D. Mercer, C. Tierney, T. Toffoli, K. Bahl, L. Hughes, J. Marino, C. Miller, S. Nemec, J. Siegenthaler, B. Smith",2,4,A. Soderblom,V. Vanecek
401560244,"12:00 AM, March 10, 2024",OTT,SJ,"D. Batherson, R. Chartier, C. Giroux, R. Greig, M. Joseph, M. Kastelic, B. Katchouk, D. Kubalik, S. Pinto, J. Smejkal, T. Stutzle, B. Tkachuk, J. Bernard-Docker, E. Brannstrom, J. Chychrun, M. Guenette, J. Sanderson, A. Zub","J. Bailey, A. Barabanov, T. Bordeleau, R. Carpenter, W. Eklund, M. Granlund, M. Hoffman, K. Kostin, L. Kunin, N. Sturm, F. Zadina, F. Zetterlund, C. Addison, K. Burroughs, M. Ferraro, J. MacDonald, H. Thrun, M. Vlasic",1,2,J. Korpisalo,M. Chrona
401559991,"9:00 PM, January 27, 2024",BUF,SJ,"Z. Benson, D. Cozens, J. Greenway, P. Krebs, C. Mittelstadt, K. Okposo, J. Peterka, J. Quinn, E. Robinson, J. Skinner, T. Thompson, A. Tuch, J. Bryson, C. Clifton, R. Dahlin, R. Johnson, H. Jokiharju, O. Power","J. Bailey, A. Barabanov, R. Carpenter, L. Couture, A. Duclair, W. Eklund, T. Hertl, M. Hoffman, L. Kunin, N. Sturm, F. Zadina, F. Zetterlund, K. Burroughs, T. Emberson, S. Mukhamadullin, N. Okhotiuk, J. Rutta, M. Vlasic",5,2,U. Luukkonen,K. Kahkonen
401560134,"12:00 AM, February 25, 2024",VGK,OTT,"M. Amadio, I. Barbashev, B. Brisson, P. Cotter, B. Froese, W. Karlsson, K. Kolesar, J. Marchessault, M. Morelli, S. Rempal, N. Roy, C. Stephenson, N. Hague, A. Martinez, B. McNabb, A. Pietrangelo, S. Theodore, Z. Whitecloud","D. Batherson, C. Giroux, R. Greig, M. Joseph, M. Kastelic, P. Kelly, D. Kubalik, J. Norris, S. Pinto, T. Stutzle, V. Tarasenko, B. Tkachuk, J. Bernard-Docker, E. Brannstrom, T. Chabot, J. Chychrun, T. Hamonic, J. Sanderson",3,4,L. Thompson,A. Forsberg
401559546,"7:00 PM, November 26, 2023",STL,CHI,"S. Blais, P. Buchnevich, K. Hayes, K. Kapanen, J. Kyrou, J. Neighbours, B. Saad, B. Schenn, O. Sundqvist, R. Thomas, A. Toropchenko, J. Vrana, J. Faulk, T. Krug, N. Leddy, C. Parayko, M. Scandella, T. Tucker","J. Anderson, C. Bedard, J. Dickinson, R. Donato, N. Foligno, C. Guttman, T. Johnson, R. Johnson, B. Katchouk, P. Kurashev, T. Raddysh, L. Reichel, S. Jones, W. Kaiser, K. Korchinski, C. Murphy, I. Phillips, A. Vlasic",4,2,J. Binnington,A. Soderblom
401559252,"2:30 AM, October 13, 2023",VGK,SJ,"M. Amadio, I. Barbashev, P. Cotter, P. Dorofeyev, J. Eichel, W. Karlsson, K. Kolesar, J. Marchessault, J. Rondbjerg, N. Roy, C. Stephenson, M. Stone, N. Hague, B. Hutton, B. McNabb, B. Pachal, A. Pietrangelo, S. Theodore","A. Barabanov, T. Bordeleau, A. Duclair, W. Eklund, M. Granlund, T. Hertl, M. Hoffman, L. Kunin, G. Smith, N. Sturm, F. Zadina, F. Zetterlund, M. Benning, K. Burroughs, M. Ferraro, J. Rutta, H. Thrun, M. Vlasic",4,1,L. Thompson,K. Kahkonen
401559948,"12:00 AM, January 22, 2024",TB,DET,"A. Cirelli, M. Eyssimont, L. Glendening, B. Hagel, N. Kucherov, W. Merela, T. Motte, N. Paul, B. Point, C. Sheary, S. Stamkos, A. Watson, M. Crozier, V. Hedman, E. Martinsen Lilleberg, N. Perbix, D. Raddysh, C. de Haan","J.T. Compher, A. Copp, A. DeBrincat, R. Fabbri, C. Fischer, K. Kostin, D. Larkin, D. Perron, M. Rasmussen, L. Raymond, D. Sprong, J. Veleno, S. Gostisbehere, J. Holl, O. Maatta, J. Petry, M. Seider, J. Walman",1,2,A. Vasilevskiy,A. Lyon
401560021,"12:00 AM, February 8, 2024",TB,NYR,"A. Barre-Boulet, M. Chaffee, A. Cirelli, M. Eyssimont, L. Glendening, B. Hagel, N. Kucherov, T. Motte, N. Paul, B. Point, C. Sheary, S. Stamkos, E. Cernak, V. Hedman, E. Martinsen Lilleberg, N. Perbix, D. Raddysh, M. Sergachev","J. Brodzinski, W. Cuylle, B. Goodrow, K. Kakko, C. Kreider, A. Lafreniere, A. Panarin, T. Pitlick, V. Trocheck, J. Vesey, B. Wheeler, M. Zibanejad, A. Fox, E. Gustafsson, R. Lindgren, K. Miller, B. Schneider, J. Trouba",1,3,A. Vasilevskiy,J. Quick
401560411,"11:00 PM, April 1, 2024",NYI,PHI,"M. Barzal, C. Cizikas, C. Clutterbuck, P. Engvall, H. Fasching, B. Horvat, A. Lee, K. MacLean, M. Martin, B. Nelson, J. Pageau, K. Palmieri, R. Bortuzzo, N. Dobson, A. Pelech, R. Pulock, M. Reilly, A. Romanov","C. Atkinson, N. Cates, S. Couturier, N. Deslauriers, J. Farabee, T. Foerster, M. Frost, G. Hathaway, T. Konecny, S. Laughton, R. Poehling, O. Tippett, J. Drysdale, E. Johnson, T. Sanheim, N. Seeler, C. York, E. Zamula",4,3,S. Varlamov,S. Ersson
401560096,"6:00 PM, February 19, 2024",TOR,STL,"T. Bertuzzi, M. Domi, P. Holmberg, D. Kampf, M. Knies, M. Marner, A. Matthews, B. McMann, W. Nylander, R. Reaves, N. Robertson, J. Tavares, S. Benoit, T. Brodie, M. Lajoie, T. Liljegren, J. McCabe, M. Rifai","S. Blais, P. Buchnevich, K. Hayes, K. Kapanen, J. Kyrou, J. Neighbours, B. Saad, B. Schenn, O. Sundqvist, R. Thomas, A. Toropchenko, N. Walker, M. Kessel, T. Krug, N. Leddy, C. Parayko, C. Rosen, M. Scandella",4,2,I. Samsonov,J. Hofer
401560445,"7:30 PM, April 6, 2024",FLA,BOS,"A. Barkov, S. Bennett, N. Cousins, J. Gadjovich, R. Lomberg, A. Lundell, E. Luostarinen, S. Reinhart, E. Rodrigues, K. Stenlund, V. Tarasenko, M. Tkachuk, O. Ekman-Larsson, G. Forsling, D. Kulikov, J. Mahura, N. Mikkola, B. Montour","J. Beecher, J. Boqvist, C. Coyle, J. DeBrusk, T. Frederic, M. Geekie, D. Heinen, J. Lauko, B. Marchand, D. Pastrnak, P. Zacha, J. van Riemsdyk, B. Carlo, M. Grzelcyk, H. Lindholm, C. McAvoy, A. Peeke, P. Wotherspoon",2,3,S. Bobrovsky,L. Ullmark
401559679,"1:00 AM, December 15, 2023",OTT,STL,"D. Batherson, R. Chartier, C. Giroux, R. Greig, M. Joseph, M. Kastelic, P. Kelly, D. Kubalik, J. Norris, T. Stutzle, V. Tarasenko, B. Tkachuk, J. Bernard-Docker, E. Brannstrom, J. Chychrun, T. Hamonic, J. Sanderson, A. Zub","P. Buchnevich, K. Hayes, K. Kapanen, J. Kyrou, M. MacEachern, H. McGing, J. Neighbours, B. Saad, B. Schenn, O. Sundqvist, R. Thomas, A. Toropchenko, J. Faulk, T. Krug, N. Leddy, C. Parayko, M. Scandella, T. Tucker",2,4,J. Korpisalo,J. Binnington
